4.285999999999999943e+01 4.375000000000000000e+01 5.663000000000000256e+01 1.028299999999999983e+02 5.692999999999999972e+01 3.217000000000000171e+01
4.120000000000000284e+01 2.507999999999999829e+01 2.617999999999999972e+01 2.039000000000000057e+01 1.887999999999999901e+01 4.342000000000000171e+01
2.032999999999999829e+01 3.092999999999999972e+01 4.240999999999999659e+01 1.926000000000000156e+01 1.314000000000000057e+01 1.807000000000000028e+01
3.010999999999999943e+01 1.215000000000000036e+01 1.917999999999999972e+01 2.582000000000000028e+01 1.828000000000000114e+01 2.117000000000000171e+01
2.985000000000000142e+01 5.592000000000000171e+01 2.621000000000000085e+01 5.232999999999999829e+01 4.993999999999999773e+01 3.724000000000000199e+01
1.211999999999999922e+01 1.519999999999999929e+01 1.641000000000000014e+01 3.080999999999999872e+01 1.069999999999999929e+01 1.144999999999999929e+01
1.866000000000000014e+01 3.521999999999999886e+01 2.057999999999999829e+01 1.807999999999999829e+01 2.117999999999999972e+01 8.509999999999999787e+00
3.960000000000000142e+01 3.810000000000000142e+01 4.372999999999999687e+01 3.835999999999999943e+01 2.080999999999999872e+01 1.373000000000000043e+01
4.563000000000000256e+01 5.371999999999999886e+01 5.596000000000000085e+01 2.407999999999999829e+01 3.678999999999999915e+01 4.114000000000000057e+01
5.800000000000000000e+01 3.460999999999999943e+01 2.644999999999999929e+01 1.887000000000000099e+01 2.342000000000000171e+01 3.213000000000000256e+01
5.000000000000000000e+01 7.654999999999999716e+01 5.256000000000000227e+01 8.279999999999999716e+01 7.112000000000000455e+01 3.361999999999999744e+01
3.012999999999999901e+01 2.548999999999999844e+01 1.585999999999999943e+01 3.003999999999999915e+01 1.275000000000000000e+01 1.651000000000000156e+01
4.200000000000000000e+01 3.915999999999999659e+01 5.992999999999999972e+01 4.903999999999999915e+01 3.125000000000000000e+01 2.367999999999999972e+01
2.673000000000000043e+01 2.800000000000000000e+01 3.278999999999999915e+01 2.841000000000000014e+01 3.935000000000000142e+01 7.682999999999999829e+01
2.546999999999999886e+01 3.884000000000000341e+01 2.921000000000000085e+01 2.842000000000000171e+01 1.867000000000000171e+01 2.501000000000000156e+01
2.442999999999999972e+01 2.425000000000000000e+01 3.321000000000000085e+01 4.220000000000000284e+01 2.991000000000000014e+01 2.314999999999999858e+01
4.192999999999999972e+01 2.673999999999999844e+01 1.810000000000000142e+01 4.343999999999999773e+01 7.048000000000000398e+01 3.709000000000000341e+01
2.048000000000000043e+01 1.685999999999999943e+01 2.639999999999999858e+01 1.946000000000000085e+01 1.667999999999999972e+01 9.880000000000000782e+00
